configs,spray duration,spray interval,fan on time,exposed surface area,CO2 ppm
config_1,0.9251137391706385,72.4726959557982,12.864027542079159,0.8401283770383763,4.575410706755389e-05
config_1,3.2360994004447985,50.16184430605411,16.44907038201977,2.51695217398038,0.03663767271576199
config_1,2.5690236125391355,56.887936890191504,-0.4604119595973959,4.714257380141948,0.0017093697771661896
config_1,0.26483235214238476,56.80746233718161,-1.2341706223763378,5.802371078921878,0.0005353456855700969
config_1,0.5817469827613498,61.746312975125534,17.647843329581463,10.21884740615065,4.6416888139904635e-06
config_1,0.7522633063711326,55.226110282878935,23.106092545903916,-0.7913441793606883,0.0030277127398660873
config_1,2.1907305563894104,48.91858154232532,28.34711223385728,4.97329517666133,0.019683793316769733
config_1,0.2849960695715704,64.04658636783331,18.63761882046164,5.299780223380184,0.0003540375116832201
config_1,1.9039837844626812,47.61154702498653,25.98566727772713,8.919147832762047,0.0008803153508709553
config_1,3.173659400575653,70.4231939870496,24.519383678777373,9.331656587509617,1.427562669700468e-06
config_1,2.069957294793686,47.97992895180486,23.75873160944512,0.3750497960960708,0.03435629698804717
config_1,0.4638077681741699,51.43497794950875,24.35131427787139,5.449450802877342,0.007514901609887945
config_1,0.9410051066922562,64.28997074392062,41.51351188838664,5.036170613545942,8.668866928481806e-05
config_1,2.987943114552203,48.93202829616852,22.79305024671381,5.900785654492875,0.014617841377333123
config_1,-1.1200682309756402,55.91331647231487,43.364362719440486,11.37942026033831,1.6695078951430856e-07
config_1,2.3554312477977395,48.97171756799387,57.07351427029572,0.7253189110006864,0.0002976583196147584
config_1,0.3109162978596328,53.294667517280025,37.07297868142481,1.9993616849182327,0.0039535219829285595
config_1,0.23284904746055846,51.1217303243381,57.249492699585524,3.9592611823861708,0.00012285378197702832
config_1,1.3349808934655383,70.87033357026066,36.28179469564263,7.1390038054134495,5.434047480303255e-06
config_1,-0.27940690514268285,60.01759058047801,46.48513751286462,11.9816109377146,1.978378242382713e-08
config_1,0.7750627649853234,48.39736764621174,55.59035179899865,-0.697767777014128,0.00017724172071462857
config_1,3.2350309063305387,66.0851149447649,71.14408799215165,2.437344272173301,8.546022061271325e-08
config_1,2.5462477968047597,54.244045893679534,59.79905924287264,3.9060002951973534,5.412531050919611e-05
config_1,-0.32111927878196256,48.7325631110733,64.72431739252053,6.647821526003714,4.420732411088394e-06
config_1,2.599409431271628,64.24559468355433,65.91584608914967,8.208043001563833,3.357691146218665e-08
config_1,4.49236895512107,66.10397089659851,20.32215673582887,0.7360724691845848,0.00033062656015129605
config_1,4.968358818481715,61.809275143926335,4.496133131993046,4.859426963729213,0.0004045333377563579
config_1,3.510522068546703,50.66624722893249,4.68448762324485,7.044026598012048,0.002284409785320072
config_1,5.088137727671507,55.80724225776383,7.732221543776221,7.887592114485132,0.00022901481424384112
config_1,2.939182947104907,67.72671629126756,16.445765083891885,9.297575114704756,4.113778979067216e-06
config_1,4.53544596419867,56.44700709471046,27.568882961819977,1.411348417686697,0.004306308489836968
config_1,1.917802364371473,55.419488839902016,29.42492205154956,2.1661222831419447,0.007911903962255214
config_1,1.373146040057666,50.00077783911203,24.57417392447577,3.264033629653178,0.029695884300907444
config_1,4.2799388181318045,48.7188874027394,16.206454373851813,8.386298456051403,0.0012260477064292977
config_1,3.018051859427814,59.416623382963984,24.46072880255233,9.591667713805782,2.713152054691202e-05
config_1,2.9413834450492415,62.39175750475738,47.24419503377233,-0.030853420009979482,7.20464023447824e-05
config_1,1.3048308685277332,72.42450186587666,28.805525204481835,2.5051306990308113,5.249722521280027e-05
config_1,4.776295552434799,63.983688579971954,37.719151630385205,6.347688819798907,5.300118197053521e-05
config_1,2.366696108991988,64.2700153807393,25.61706154272882,6.048751102917769,0.00028360973138927834
config_1,3.5148246366801548,57.48442369394826,24.4545075766623,8.41029570472363,0.00018845810164870594
config_1,3.932726737919289,49.31987166121978,57.53899516450022,2.51694700793939,0.000276316646977961
config_1,2.0009873282915187,58.85026087712879,55.59107502060819,4.547335241531002,3.971380674613741e-05
config_1,4.487794196499344,56.98644366791605,36.338529902005995,7.067150439792798,0.00025639555677726955
config_1,3.4554947376463665,69.8947560268153,53.39261455111111,9.14409026547108,4.617570760862254e-08
config_1,1.9950525848780667,63.83140290703263,47.46050605841816,11.390757504660042,3.488373820377263e-08
config_1,5.001819850946476,68.2014493214748,66.37040502500945,2.2101420544355883,1.1613336552151367e-07
config_1,3.0299727028906633,61.42771899695136,71.40272596794263,2.8711923873953733,3.069731781881512e-07
config_1,1.765822566849467,69.52991004932524,68.89732368940265,3.932231548457385,4.932604755337224e-08
config_1,4.810760722852958,57.43267666818591,66.29857039261105,5.50030652851812,1.1559450675331303e-06
config_1,2.5283050315005786,65.81896366474531,60.010854731762436,11.70057371450735,6.626920288949376e-10
config_1,3.6302968921263457,56.09693946074616,19.915308585543755,0.8468094172825283,0.006959790225107179
config_1,5.701037637300655,59.6302013934863,1.8487699500795376,3.105861839979077,0.0006265897366715319
config_1,6.156560170088896,68.17262625332933,21.146299403789214,7.6518294858005405,6.683415483255205e-06
config_1,3.954421263423301,65.19626975528504,17.21398944531468,7.402583186375252,6.675894164291214e-05
config_1,6.95460578339315,62.7838474322735,-1.8741986907064803,7.923745704531929,3.746630260048896e-06
config_1,7.646273120717153,59.2650014030325,24.094741422578366,2.1869765257866307,0.0003057023843571375
config_1,5.235368572348441,72.1327500928067,21.750113890948818,2.3395823881620608,4.358081077119777e-05
config_1,4.383561566516919,53.260174654827765,32.6958430619049,6.35249171988643,0.0016951609995238053
config_1,6.456293746447431,47.5408546221925,18.45377437455008,7.391711251958711,0.0013081458286668722
config_1,4.932328397702529,61.13100936728088,17.16866345481003,9.542047248187169,1.1796231357583533e-05
config_1,4.035167385923308,50.422611081016264,30.89875407870299,2.360244664699717,0.017684790156282357
config_1,5.696142318120726,67.81256601467562,24.943992984385787,2.0604322277639096,0.00012315468156199995
config_1,5.382389049700751,59.08169938773703,33.23949155279145,5.4500317956653666,0.00045080413060038024
config_1,5.754550068637542,52.13791888155478,41.56536665590591,8.582914595792687,4.1718567721745784e-05
config_1,5.777526429063594,48.322957511437814,24.249260751173836,10.165995870126965,5.247596907342149e-05
config_1,7.706622349553617,57.641064133079254,35.726916208326735,2.5786260713419855,0.00018586971853253712
config_1,5.947687646755968,65.41960450679582,43.68117227200788,4.90909108205439,1.849513662272178e-05
config_1,3.3959087294172856,51.99504334267595,45.6086990931979,5.297037593544153,0.001050448715823466
config_1,5.001778108332516,68.07993544287346,37.79374861843186,9.281664156147006,6.212928857978137e-07
config_1,5.748038588852364,48.053197152458736,59.20026160931035,9.950102797592159,4.151464965044291e-07
config_1,6.337254691992001,48.6163433583864,62.80373191250461,2.6465392138775696,2.2112636104914864e-05
config_1,3.6480768932382386,48.36442219713408,66.95591923939864,4.0720106650004295,1.9885443627336133e-05
config_1,6.966023762846131,51.421737297277396,57.025367814251084,4.549884007259395,2.3022031649404672e-05
config_1,6.209611967027048,58.88267088040293,50.65636427953102,8.60239958296442,1.1895049859922502e-06
config_1,4.67777886251789,50.17775633793487,67.92535738902234,11.281702543355275,4.5870228038800435e-09
config_1,5.5739509160715315,62.69448348994176,14.10914760029856,2.716720720240632,0.0006807551774645395
config_1,8.065690701103668,48.84502956672033,0.2526985826037027,4.352189230150038,0.0005970755833186721
config_1,7.152185805388428,53.38210325023408,1.7331204836172063,4.844903525861215,0.000556758319229917
config_1,8.91608339676077,57.36200657676102,2.9054799463416483,9.584770928205055,4.3010371597579545e-07
config_1,8.898311693705702,55.98713521666732,6.69808061588197,10.996497375509334,9.749916283182893e-08
config_1,5.916136758558981,66.90374452292656,23.024881191874226,1.8252831840371013,0.00014818347203359754
config_1,5.858515929263793,48.443004125381705,25.715453561468884,1.466112833622763,0.013635322865101171
config_1,8.901555227962886,70.03942996288752,17.880503416765826,4.530932912097313,2.2362803243788125e-06
config_1,5.9258227387412425,58.51382167979819,23.752920261825015,9.309006100532264,1.6727524555618053e-05
config_1,9.439964807137914,56.39684609645417,21.849673312484036,8.426999417195255,2.4924627528528354e-06
config_1,8.69522078456532,55.357447483505574,22.78015591533545,-0.9992199206419805,7.87037840222679e-05
config_1,6.476046287232094,49.574007211974944,27.90759779724459,3.944321950254789,0.0056062323824466135
config_1,8.234263848222987,49.01261049421309,41.04820426036496,4.97670346457526,0.00020015802190475896
config_1,5.9551935140575,71.54670632519594,32.89297352763874,6.277277662846425,4.426358338083884e-06
config_1,7.061486167062961,55.611856458713,22.75581766820293,11.338579186909797,6.283175055563686e-07
config_1,7.21038464481036,52.59793466327687,40.448340997541386,0.070453429625007,0.00030463410063784644
config_1,6.002695624187374,49.22079924751966,44.948552898884245,2.2994919830092826,0.0014511352514246987
config_1,7.112899261623077,67.27187244850884,36.048570586167,6.275656821159672,5.143557913459503e-06
config_1,8.011048500745392,58.420597979960725,42.32364080443854,5.987386851898035,1.3882001852930448e-05
config_1,6.030372749109525,67.89114107240117,48.6522030210775,11.497763114429095,2.0049184670929918e-09
config_1,6.045516333806758,70.05699205405884,48.61092825706585,0.27297788586059535,1.8030844121684263e-06
config_1,6.979259485368684,60.32946670917283,58.56474283947064,4.860991303068367,1.5843671052727533e-06
config_1,6.445528446277966,70.6545244680631,63.095649815270896,6.6616039681660935,1.0009166492080386e-08
config_1,9.254535428508706,64.52503189161921,53.078518317670365,7.790403998745613,1.5832262747003243e-08
config_1,8.632972866461559,64.31209643550629,51.59594721605514,9.825918069513111,4.064468479218567e-09
config_1,9.769491040438208,70.64145774269468,6.279469540984169,2.182642220367242,5.302859047147365e-07
config_1,11.3103086102473,48.3097913482015,21.12518817355931,5.266485040803122,1.2095900764538444e-05
config_1,11.999634351879298,60.10301875871535,4.2598710629157015,4.982974404434136,1.461460082363729e-07
config_1,10.116465237114761,69.72014164617511,1.0231507313704675,9.756304567396784,1.4691001016490528e-09
config_1,12.095947123906491,69.4656635532173,-1.8700999117995885,8.044186153320625,3.396821596394117e-10
config_1,9.786399544993536,47.61782278295735,11.073268645768197,2.187244120559593,0.0002840940975061957
config_1,10.968161739305202,54.328714762230774,23.118913584452397,5.090476643990539,6.365360666849698e-06
config_1,8.242590224766545,63.035342486395294,20.337783076330478,6.682748888632358,1.1282238604794327e-05
config_1,8.274533699150517,59.06634647873528,29.545288331706114,9.924373761696911,5.306969569278486e-07
config_1,8.484242468454065,63.50540865471791,12.44545910365373,10.247832537066035,1.0118931488789196e-07
config_1,11.888682087559408,59.89214544115467,28.771892011753458,0.23124926988177286,2.796311527379363e-07
config_1,11.450206451213958,67.8891126657914,44.142983010530244,4.9248503857112365,9.399810382256396e-09
config_1,11.172511939980723,62.13808502998656,40.90069696122094,4.330743940247522,1.8015091437261198e-07
config_1,12.131618544108305,49.44896086734035,32.61155352375852,6.54140645280307,4.914178459701748e-07
config_1,11.540059813233295,65.5758808112362,30.086091252191167,10.556842035587124,2.610103336958567e-10
config_1,8.656886487318602,65.54057837947283,45.987038682057424,1.5614735277306309,1.5010791319361591e-06
config_1,11.158989173003206,49.15212564298972,59.08898353374889,3.75508581622196,1.2246381403329289e-07
config_1,11.063900910389208,71.7745917414626,59.97870466706186,7.171475448401781,3.457815288343044e-11
config_1,11.024282480192706,55.233704786891025,43.27505056956129,8.101895877079151,6.029973588900308e-08
config_1,9.407192385545626,56.960939902155836,58.786224669713036,9.515615029599502,3.123091080173845e-09
config_1,10.887590224094662,56.48791186121204,66.42463289148213,2.82179289504885,5.503485883339987e-09
config_1,9.652518847646848,51.320768076298705,61.3432802415926,4.794083986577228,3.1390885469340945e-07
config_1,10.21396308987789,53.698147333376156,59.51531314438469,6.772739113863766,3.711099975273376e-08
config_1,7.801996229310127,71.74126962923054,52.38771905902108,9.141240795915376,2.1211328009510788e-09
config_1,11.583676640173717,61.82224061073382,65.49623922492304,8.629049808703869,1.3482918851567583e-11
config_2,1.1354441809662268,10.880472667331865,3.7954617438474862,-1.1432783088005718,0.0027546709100884827
config_2,0.5975612823016379,18.020160086529668,13.523235082895074,5.108396979354956,0.127869829908828
config_2,-0.617138718087427,15.837697855307955,1.9343575932064336,6.817290100727487,0.005396289374724229
config_2,2.1702427098661268,9.452834563644599,7.8993340105759255,9.958712070673618,0.002704738525872418
config_2,0.3807071740988516,11.608204597790126,7.566799814363527,8.406637903013992,0.006068599164306785
config_2,1.4898350756477616,20.941161725190838,24.002443517855784,-0.9162332713216816,0.043411777670106184
config_2,0.4299062467934067,3.0939532713932536,12.808275563887577,4.658243592009999,0.024863752981763295
config_2,0.3495952531370845,6.491595482160388,33.53461982217949,7.219858907414169,0.022516850066619562
config_2,-0.6464704406040458,7.169954349088478,28.674532973951976,6.951009180300503,0.014673681296672273
config_2,2.835508199739766,12.004089689057448,23.635129521791487,11.793219168676435,0.001059713874625419
config_2,-0.33464054843032565,6.858954436513442,28.114803601703013,1.8089942193647093,0.02754168163529966
config_2,0.37599702618724873,0.35248530713392334,23.57396653110662,3.9582778231772666,0.028906158765045098
config_2,-0.35061366923940707,5.23210710606447,40.81273878418844,3.7058983275491952,0.018527031314293507
config_2,2.4561764275686446,9.152877116538232,38.67762061824468,7.379403960899671,0.06041479588833874
config_2,2.7713604077240332,18.678212020285688,38.23300564251034,10.088707489864612,0.011762187316271393
config_2,-0.2621104062678339,12.992228132505462,51.745914674495914,-0.11704203600187846,0.0022898292073945566
config_2,2.540965905865116,-0.293795787990506,54.84034257320941,2.175533602873586,0.004494052742301934
config_2,1.1250547456800524,14.062192136682071,57.72293094349075,6.167135184284501,0.007635535836287556
config_2,2.024835598011213,0.5607123461772989,35.72442755229237,8.416338792478793,0.00860818967829348
config_2,-0.5655526345873447,-1.7282716652335974,57.26215619171349,10.01075365601622,1.3639422082458212e-05
config_2,-0.9477447964925569,-1.5305636409363252,60.356277303399835,1.2023396103152932,8.549448782167889e-05
config_2,1.057542864963592,0.8075126601451252,57.813510577432744,1.3513462438011012,0.001122472194195359
config_2,1.6762371491354588,5.541015956064015,55.983372817298516,6.238512667598628,0.005479902184862306
config_2,-0.7992322778232741,11.933241585155315,61.198949389428655,6.387790670744728,0.0006435500529829165
config_2,-0.0373385327606357,-1.4416443374423693,48.2924177263845,11.824367408568888,8.451396431561255e-06
config_2,3.8294551979918996,-0.7966046877960249,-0.26044942201918886,0.5452591429064334,0.0026975159162470085
config_2,5.413407433909622,10.030486031419736,5.831146689662011,2.577572392936312,0.0691167386039512
config_2,2.5623039568105916,0.528573401214727,5.478237880724026,3.8688675127324528,0.021737384583238782
config_2,4.691494092068706,18.226138367352828,11.129248501287597,6.771906009820474,0.16421495012636816
config_2,3.9491714946874072,4.178133024100541,-0.5950808306040472,10.132921339605392,0.000447564190359602
config_2,4.310976318305343,5.956945404017324,34.90797620750386,1.5567938406537236,0.11203936695738782
config_2,3.439734534016979,9.030155388355528,12.472250733381925,5.343987834560991,0.15731705467184093
config_2,3.957030442956395,12.469238404197721,11.603903818625474,6.325761260366842,0.1487522570501204
config_2,2.219421178760416,1.9667613181685635,18.680120358534772,8.399629409770075,0.012509168569054659
config_2,3.1991301572214064,12.407205679806463,31.094319247798992,8.244868630195553,0.07758438616884578
config_2,3.904691870270979,7.528140010378339,37.970635497128185,3.0371955784342832,0.18759811799647383
config_2,5.015087851453784,13.191715865958678,36.104417511535125,3.5686544156083415,0.37298769884699084
config_2,2.1167224999585494,14.631909122549366,38.668673105300044,5.538498486284382,0.22124211206849712
config_2,1.5151967352104716,16.61363686621658,42.505735592535444,5.874229397533177,0.12456277019276878
config_2,4.270904373386191,17.718776120553134,26.319352646644067,8.757447855747941,0.08214821550718011
config_2,1.4566776275170032,18.554604302022973,42.015907178094054,1.0038722201830557,0.08291378304247508
config_2,1.0852652216625693,5.389524084037119,36.30463967583523,1.0312812717547297,0.031572420836706125
config_2,3.411014873585546,3.9821007205639436,36.20642544890934,4.546222453413797,0.13511371526862148
config_2,3.6361846853152726,21.352909110958386,44.70523812504182,9.340582661162589,0.019031754746248613
config_2,3.4615448814158474,3.7739393362294287,40.725732781361465,8.060881311668666,0.018931994325304728
config_2,1.530160090141368,-1.0410059225086865,69.67488697311666,0.860793960519064,4.765485646108915e-05
config_2,5.4384701521131715,2.6086062247114867,57.66209420912024,3.4724489131837935,0.0057516169269099734
config_2,3.796879185629429,5.930835491010258,57.13700882865501,6.351337509031397,0.007468503446634156
config_2,1.1941328406471698,7.2872894428335915,71.32632336195726,7.112528082550916,8.974512159202436e-05
config_2,4.715653644306139,11.73456496227499,49.210451243563185,8.024677323067513,0.018496078581318423
config_2,4.558963701197924,4.431794799392374,7.647981509257853,0.706731080129506,0.021460303592971835
config_2,3.7946073250841983,4.740299380575435,9.50325251740926,5.4554331920306876,0.06757651822323552
config_2,5.599417990847488,0.013898618340423496,13.954635941197317,3.8824770017072407,0.04762915651435994
config_2,3.700122656623516,1.8923112860882796,7.109595682655575,5.836679540105907,0.02930348623297784
config_2,6.873340570535307,11.554099471000075,21.82131162838786,8.403941815368748,0.029102911270924778
config_2,7.128117781846183,10.221003111589718,27.83623296226096,1.5320150090613402,0.08734794731995446
config_2,4.3444649718478665,-0.7752490287588127,34.300988286836926,2.2113637550163983,0.05371921275024389
config_2,5.878460152321015,17.802325911379704,30.80238923165763,4.123778395656403,0.5188209223950633
config_2,3.829674713485077,3.1310222288640546,31.1296053184453,5.689716639767443,0.11989287568944036
config_2,7.170011881207143,15.948050346735041,31.77318480030334,8.082388260483839,0.04552041164532257
config_2,6.112631925452791,4.908224853407138,40.06941063772382,0.5597799106551472,0.024735543179893738
config_2,4.953594836387482,9.95844116334245,26.45977553792259,1.2790172022833874,0.1800518694546189
config_2,7.189433459737108,2.61488588031328,24.236543259396115,4.9219019837927585,0.051886806740439
config_2,4.403877562033804,7.784548172442451,34.99972495197569,7.001485907471608,0.10341579176157242
config_2,4.668313862823883,0.9920347501973197,45.037230610074914,8.425107041063011,0.005699246637147268
config_2,3.732245329932259,7.428980513333741,46.61485484181794,1.085171657341936,0.03674055460281633
config_2,3.531299760216889,11.256016864155635,35.97555730646196,3.921258164987367,0.3466053084640896
config_2,7.424546867617661,21.187527727890625,50.78151245217495,6.6998573817002685,0.021598158016680066
config_2,7.342716012192701,19.643979527765623,39.902443225124046,8.783876754121003,0.016868845572921298
config_2,4.603611701612541,21.258606871234413,54.3927307633598,9.074913067730993,0.005897629699219596
config_2,6.773005135302029,19.396281494301313,59.105215964158624,1.073619081929774,0.005848102327814562
config_2,5.095333238571767,10.09066028980109,51.41876192522324,1.2780616817605723,0.024971528943402363
config_2,5.56623158172414,-1.6216804270105634,48.077043905214246,6.293122336441522,0.008318608769804826
config_2,3.732661195686082,14.95974213844394,55.57795568461148,7.426289617200275,0.013844894414656798
config_2,5.59964955263766,4.668811749074941,51.6206412861312,9.505808064820672,0.0011274045870907437
config_2,9.193924317774435,19.186828509844272,2.000175735049197,2.127210246331205,0.005876391852695964
config_2,8.640147764719881,6.638472895905389,2.5920344801111934,2.060306053467836,0.0035656651572500454
config_2,9.129242747602547,13.969001034547459,14.083174799062707,4.431459426403308,0.026266562310828887
config_2,8.366952510570433,11.081667726318969,20.94375508996454,6.323915169358758,0.036922462638118436
config_2,8.44133558084053,8.52706084757936,12.628188141407728,12.222681113918618,3.331284863544547e-05
config_2,9.629853966165467,2.325666720585364,32.88410318421906,2.6488645643227113,0.004842379350788715
config_2,7.379930380825787,0.14011558944611302,32.83561019349067,4.044178636218972,0.03013806852890939
config_2,8.958531380594366,17.249045950811666,21.493755670291,4.331557853463023,0.060286431981803855
config_2,9.01028250462917,2.7386644040839068,34.94314048099156,6.815349062274275,0.004924693624222948
config_2,8.724555619402983,17.092836202928858,34.62214572748039,9.47378466402688,0.0034837018233017394
config_2,8.051890697769444,16.76875709264957,26.63285433294363,2.5569181118131388,0.1175732543480576
config_2,7.27462828446693,6.05682038611198,36.276941659753504,3.2158401575684525,0.06237403895384368
config_2,9.204577280775213,20.079400096521457,46.31762264711237,6.782356590770591,0.008111428844685173
config_2,8.766108291628665,21.273286232074746,23.30121227229762,6.587092782919534,0.048127381616100945
config_2,8.311427852505197,11.265577911006666,29.31211984407122,10.893552615626673,0.0006683186992447262
config_2,6.085330449190012,-2.1303062804275363,42.432855332515025,1.224345047163046,0.009662633869351223
config_2,8.814534785866678,21.456197837085536,57.585722003222436,1.6108713832432722,0.002480878443515223
config_2,8.670004320708694,4.877251558124567,42.3673848207053,5.9135675150106985,0.008036556929914894
config_2,9.506217968178587,22.38121697562137,55.94992128657903,8.463123314616624,0.00042451400803772047
config_2,5.801495715861895,18.054572710796755,58.977043461786955,9.104848857889687,0.0015456363561471011
config_2,6.586612230842071,13.110888744911197,54.66688743790227,0.8202503839327321,0.008597676013161267
config_2,8.947891316994163,7.149904590982889,52.27196467464449,5.320873156388062,0.0027198782274385613
config_2,8.207495689300004,2.839917729381802,56.54920618497702,5.2816275900847325,0.001381131887678215
config_2,9.545849777187792,16.823331331192477,58.02591424194325,6.012501516277371,0.001013212003077558
config_2,7.0047103523646514,19.92147574595687,57.64135343459033,8.712300627896076,0.0018351706433791016
config_2,9.722692899832701,-0.1783302314449955,3.5734548845088216,-0.41032820336163756,0.00010430230350871011
config_2,10.212602034661673,7.471804394040371,19.874147248428795,5.449369995965364,0.004766581979160354
config_2,8.873994531908982,0.4291716944772972,4.040582499934961,3.704916211607385,0.0020376447238145785
config_2,9.287595248190254,7.331478761043435,15.161100551728909,9.049822648016173,0.0010079203392538648
config_2,11.605155200434742,11.424139303164576,-2.385740082932031,11.528828788995394,3.907544672713522e-07
config_2,10.066856551024872,-1.3592863863165547,19.04155931787396,-0.5055481915981708,0.000238849393307674
config_2,11.454852067015416,0.1573726674875644,33.71791330566665,2.2121601577899987,0.0002712572756599704
config_2,10.371884990149383,9.99554345547756,22.759451609266133,3.990442349287906,0.007096221384698749
config_2,9.479457037727219,2.7105129656509765,30.43307182864771,6.991494168370042,0.003243509979481779
config_2,9.495081416440378,17.77312568075334,16.552049297335106,8.25843728010784,0.00472997368708474
config_2,9.573453498590299,13.518223255920063,44.365873323239484,-0.6178051883424631,0.0011948506667140188
config_2,11.33460096828656,8.236326937219374,46.6254391454613,1.057299071863265,0.0001974202051162433
config_2,11.704033348055992,8.682810427316973,42.78403056871617,4.746976040172594,0.00041665566231232227
config_2,10.225256663660378,19.80385507477088,44.31563743692801,6.69334291824243,0.0033746566594930064
config_2,8.569144350419768,1.7035115079248833,25.017342683364312,10.583271272137416,0.00023753669858004098
config_2,9.235288865511386,0.8721169108103908,57.69271703752655,2.780432395716759,0.00031485302763706264
config_2,7.808529523527694,6.345885463409642,36.72122832833263,1.4210075383412595,0.023887928474786182
config_2,11.760845894896876,20.671875836720627,43.15419125478685,7.742554996445415,0.0002443334491341198
config_2,11.846674612061285,5.264913613563317,37.20575062382874,6.46631864043483,0.0002028742580991822
config_2,9.829625477064324,-0.9172929749521366,35.95195560389923,10.296545357318381,4.6183326707627865e-05
config_2,10.1045552234962,6.9510017569223255,50.95047392291101,3.2378664007238083,0.0010396880445304988
config_2,12.23133952463025,3.12607732889939,47.91264768196367,5.352545179883929,4.148039372684257e-05
config_2,11.650317566318613,20.441818279903032,61.29986009715831,7.603235355143303,1.6288626448534743e-05
config_2,8.209027386270122,11.783562187460152,59.082662280751926,7.158878454708351,0.0011064227217211326
config_2,9.185904824507825,14.804463794153076,64.15989149034628,10.424142687086228,8.454415259861657e-06
config_2,-1.1655735840154624,31.672909882430222,22.071398807818653,0.30932050195456595,0.016107973625167565
config_2,2.791071039609053,14.505811619131553,8.079741186290924,4.822306545553064,0.16697966876118706
config_2,2.564199951945601,27.13021840347378,8.329643224855076,3.6364501785687553,0.27435374804218965
config_2,-0.8301611516171494,31.8584994949495,8.054038627671952,8.852139492714409,0.002954768953376924
config_2,1.996683374060712,29.68723160933186,16.45494168413431,8.89669552032106,0.043830567055965594
config_2,1.402596016151411,14.53344722363978,19.2604506594178,-1.1110812131673393,0.020384089772282267
config_2,0.5655842428577844,31.3389025864752,16.727433909822714,4.011862668046454,0.21204619982708706
config_2,2.0797269035168515,23.681841202126247,16.05821818574143,4.155239562387815,0.4699131400916851
config_2,-0.7908695781053965,20.411024090717547,16.99062397034869,8.476915616394646,0.009360389767451186
config_2,0.40447008055299327,24.393654749622232,19.16689718697172,11.934725789532092,0.0004566449664341276
config_2,2.33480605887316,26.29330492061666,44.92725417722569,2.052493418307371,0.17979416911393184
config_2,-0.09516077570552328,32.40208476835574,26.956582435550594,1.5760486763136639,0.09611947487635358
config_2,3.1417822442863423,15.219367467564616,36.23877166083898,6.473213517807815,0.24922426649242263
config_2,0.3583352254413116,20.718261032077393,32.405148432765465,7.464764625666466,0.06626837531199328
config_2,-0.5405321744914073,25.45890117780389,36.14125030430073,9.047063504491256,0.007875863258419205
config_2,-0.14991527964096218,19.368549164353514,37.84104688300855,0.8198904331153971,0.038015689549715764
config_2,1.9881515110610901,19.77869289311274,38.387783263884465,1.843186592076258,0.23441789251953105
config_2,1.7243236765639174,16.678329882563308,55.77319585678593,7.140690861182923,0.010933157431324754
config_2,-0.14329944348848156,14.64283318435501,54.23670607511147,9.833842674747613,0.0003520176484015966
config_2,0.5074188396981303,26.74175057787476,43.6621582378074,11.745919315882828,0.0003175313736212372
config_2,-1.2089928873498579,25.733261030505258,62.52920778277643,1.8112414389301987,0.0006951434448863863
config_2,1.8860954617922396,30.53161218324464,56.402281199961834,5.335796140906248,0.0303536856472781
config_2,1.234699371939704,25.173730192227506,61.76301208458452,5.91004196718531,0.0063182463334179335
config_2,-0.2621514491028105,32.53858753359345,47.84355454747983,9.33646473326049,0.0021287884424644543
config_2,1.5620303299232448,30.486888054205814,68.20393116370045,11.454688100464692,8.776224106313243e-06
config_2,3.275068315834147,33.76664411161958,15.526604554590111,-0.40470320654533554,0.07993618932741636
config_2,1.5068784611312849,14.23322942929164,5.561988393196973,3.1609545603903464,0.0740203350048342
config_2,1.591698364981052,29.42497436042624,-0.3182570902464992,3.3350199580748217,0.051249613838485905
config_2,5.189611623481261,31.844471953123758,15.028260587809086,5.693434943804871,0.38975335306690545
config_2,4.787336192269026,14.171099896211993,7.261490414731567,11.151271044941794,0.001095224611581974
config_2,5.472554668285508,33.41486818795308,20.120082709344235,0.5532917386391808,0.18818209650965365
config_2,5.4027188202084915,33.494241193799276,23.22299850538228,5.287015694564673,0.5798141626333799
config_2,4.505994723013206,30.42777760844419,32.660995376742434,5.861069810771212,0.5900084500257666
config_2,2.5810212617871016,30.104865233618856,11.76731584834873,5.652285216738434,0.2962070890450986
config_2,3.93289489231031,15.939751245169948,22.81004643090205,9.303578638498992,0.04099429874068301
config_2,1.9089101156802837,30.65308274456032,37.099776844792586,0.45837214924448966,0.1262025715214495
config_2,3.864701270927165,32.15418474428227,47.15853497790051,1.2996792870930802,0.11508624204119565
config_2,5.211811632952746,15.242873537500863,26.785744144964937,5.79650890931568,0.41418155797517925
config_2,3.840452975223886,13.401825500674713,31.33910738375556,6.412692509079264,0.2980909101254518
config_2,2.020942315139261,32.05419342196354,33.26856125571079,9.554678517954368,0.02556481146550347
config_2,4.6803312094343905,13.105568764131164,39.35970528682409,-0.3848568326019495,0.04741926404957169
config_2,3.8946453514984087,32.88730073606635,39.341731204646806,3.2896812140001606,0.5021481979842131
config_2,1.0183715099385533,16.188109315496053,38.13449407406448,4.698714928191281,0.18296710921242773
config_2,4.8749952564284555,24.91129770903994,40.17191345995845,7.877271833254901,0.11603142320264631
config_2,1.8179288572723693,23.908432963215983,47.008988988490145,8.974104722889477,0.014088041531438986
config_2,5.1675865094555,16.13317631354594,61.71925522371249,0.8936703176433874,0.004633228603287778
config_2,3.7802260434658415,25.284643120967846,57.05637368038668,1.8957115912646623,0.03325572331620597
